9.217857585415001331e-01
9.217857778030161819e-01
9.217858039881228205e-01
9.217858395905855762e-01
9.217858878314544313e-01
9.217859531289919195e-01
9.217860413929169772e-01
9.217861606242204742e-01
9.217863211379160315e-01
9.217865368863120690e-01
9.217868262626192077e-01
9.217872132429079102e-01
9.217877292507826725e-01
9.217884167468511913e-01
9.217893275658184393e-01
9.217905318374270962e-01
9.217921192601906677e-01
9.217942025239762582e-01
9.217969250223996269e-01
9.218004661516556730e-01
9.218050544658357159e-01
9.218109689866609280e-01
9.218185427406383470e-01
9.218281957019333062e-01
9.218404088826283038e-01
9.218558083448009643e-01
9.218749953979702427e-01
9.218987440729565774e-01
9.219279606092619650e-01
9.219635234960774639e-01
9.220063497195927216e-01
9.220575988421266800e-01
9.221180628192969797e-01
9.221886733939796965e-01
9.222700301971625825e-01
9.223625899494382052e-01
9.224663902780242397e-01
9.225809783996856694e-01
9.227051363820149010e-01
9.228378733551002577e-01
9.229766409471006350e-01
9.231185343494477946e-01
9.232599306007177598e-01
9.233972165090148509e-01
9.235258732468023535e-01
9.236416190561799189e-01
9.237400030812432661e-01
9.238176502917779809e-01
9.238716617037430190e-01
9.238986925491233793e-01
9.238987486609053779e-01
9.238715714206306995e-01
9.238178376679285764e-01
9.237400278940451903e-01
9.236415305394145570e-01
9.235257662782382360e-01
9.233972030230211958e-01
9.232598494715515969e-01
9.231183225307516560e-01
9.229766600547261168e-01
9.228378950360096589e-01
9.227053359004494526e-01
9.225810036079710175e-01
9.224664178874522058e-01
9.223626119493307796e-01
9.222700579397498100e-01
9.221886692333675084e-01
9.221180275936333715e-01
9.220575817604128588e-01
9.220064098153809562e-01
9.219635084832309424e-01
9.219279565437333845e-01
9.218987726902160285e-01
9.218749914337236451e-01
9.218558050062199971e-01
9.218404087798733881e-01
9.218281923704971792e-01
9.218185377013388138e-01
9.218109670952406853e-01
9.218050548920131426e-01
9.218004673733408705e-01
9.217969248320052600e-01
9.217942014574296294e-01
9.217921195247094079e-01
9.217905324415939239e-01
9.217893277814701580e-01
9.217884165300036514e-01
9.217877293204819189e-01
9.217872132340664271e-01
9.217868261477109026e-01
9.217865367785720299e-01
9.217863211433310333e-01
9.217861606290986831e-01
9.217860414845990835e-01
9.217859531671194206e-01
9.217858878241034226e-01
9.217858395801303839e-01
9.217858039937824044e-01
9.217857778054355800e-01
9.217857585437835288e-01
8.593866060870507528e-01
8.593866267471250708e-01
8.593866548335044042e-01
8.593866930210239952e-01
8.593867447646105218e-01
8.593868148033312337e-01
8.593869094760028249e-01
8.593870373645580152e-01
8.593872095329696537e-01
8.593874409466031317e-01
8.593877513341711127e-01
8.593881664126037379e-01
8.593887198871098532e-01
8.593894573012619276e-01
8.593904342533343899e-01
8.593917259649511697e-01
8.593934286472549866e-01
8.593956631719200656e-01
8.593985833433998023e-01
8.594023815822834367e-01
8.594073030354427711e-01
8.594136469803221878e-01
8.594217706181087602e-01
8.594321244071418953e-01
8.594452242701581257e-01
8.594617417028739270e-01
8.594823216401246135e-01
8.595077942608697619e-01
8.595391315263335441e-01
8.595772756007414861e-01
8.596232098978824343e-01
8.596781779563786863e-01
8.597430289624359290e-01
8.598187619539592319e-01
8.599060196741072915e-01
8.600052915012363908e-01
8.601166172470214866e-01
8.602395107043225853e-01
8.603726650572085521e-01
8.605150170510988961e-01
8.606638332158985660e-01
8.608159980689041868e-01
8.609676262930756607e-01
8.611148434027195986e-01
8.612528041336992013e-01
8.613769178034738072e-01
8.614824126843370067e-01
8.615656707776331302e-01
8.616235845026101181e-01
8.616525681304910700e-01
8.616526282958103522e-01
8.616234876969850465e-01
8.615658716925469474e-01
8.614824392903097650e-01
8.613768228882660027e-01
8.612526894307490632e-01
8.611148289413147472e-01
8.609675392940916439e-01
8.608157709195852769e-01
8.606638537069327688e-01
8.605150403022507888e-01
8.603728790303958318e-01
8.602395377394496112e-01
8.601166468578542723e-01
8.600053150962979620e-01
8.599060494287037448e-01
8.598187574915426845e-01
8.597429911811225178e-01
8.596781596351925625e-01
8.596232743548416488e-01
8.595772594982953319e-01
8.595391271657125687e-01
8.595078249554319871e-01
8.594823173881002143e-01
8.594617381219229468e-01
8.594452241599432885e-01
8.594321208338383533e-01
8.594217652129398921e-01
8.594136449515761278e-01
8.594073034925631127e-01
8.594023828926706798e-01
8.593985831391814934e-01
8.593956620279342706e-01
8.593934289309798080e-01
8.593917266129854626e-01
8.593904344846442500e-01
8.593894570686695378e-01
8.593887199618697181e-01
8.593881664031203238e-01
8.593877512109194816e-01
8.593874408310403501e-01
8.593872095387778964e-01
8.593870373697903853e-01
8.593869095743418285e-01
8.593868148442271870e-01
8.593867447567256068e-01
8.593866930098097434e-01
8.593866548395751037e-01
8.593866267497202172e-01
8.593866060895000158e-01
7.823722028091807390e-01
7.823722255029714745e-01
7.823722563540906894e-01
7.823722983006758946e-01
7.823723551377462782e-01
7.823724320708681512e-01
7.823725360628308589e-01
7.823726765403443695e-01
7.823728656564811201e-01
7.823731198497436701e-01
7.823734607908636729e-01
7.823739167282400819e-01
7.823745246848694546e-01
7.823753346874040560e-01
7.823764078068846661e-01
7.823778266692428263e-01
7.823796969558672876e-01
7.823821514358404450e-01
7.823853590522463763e-01
7.823895311646051898e-01
7.823949370473478604e-01
7.824019054314015342e-01
7.824108286693347569e-01
7.824222015444366463e-01
7.824365907391169772e-01
7.824547338073989389e-01
7.824773391086599084e-01
7.825053184495653902e-01
7.825397393306705585e-01
7.825816364673164882e-01
7.826320898109205837e-01
7.826924649318334204e-01
7.827636941351929778e-01
7.828468741808383147e-01
7.829427103424849710e-01
7.830517392974724045e-01
7.831740038274567217e-01
7.833089689155118274e-01
7.834551983261798247e-01
7.836115233820409864e-01
7.837749414293329053e-01
7.839420307255082765e-01
7.841085247154269133e-01
7.842701693518377981e-01
7.844216453125404387e-01
7.845579134335989302e-01
7.846737362567340890e-01
7.847651432557298801e-01
7.848287242308327194e-01
7.848605437735678425e-01
7.848606098255587193e-01
7.848286179528538575e-01
7.847653638330429615e-01
7.846737654670585815e-01
7.845578092248863822e-01
7.844215193748628190e-01
7.842701534734697333e-01
7.841084291887144841e-01
7.839417813017429681e-01
7.837749639305522376e-01
7.836115489150566882e-01
7.834554333066573450e-01
7.833089986058197063e-01
7.831740363473936872e-01
7.830517652113127003e-01
7.829427430219596529e-01
7.828468692796634043e-01
7.827636526383514592e-01
7.826924448085733621e-01
7.826321606088069149e-01
7.825816187806033941e-01
7.825397345409784711e-01
7.825053521646274657e-01
7.824773344381862339e-01
7.824547298740208712e-01
7.824365906180545949e-01
7.824221976194306594e-01
7.824108227321473485e-01
7.824019032029663201e-01
7.823949375494632097e-01
7.823895326039776998e-01
7.823853588279260363e-01
7.823821501792467270e-01
7.823796972675205463e-01
7.823778273810667594e-01
7.823764080609637572e-01
7.823753344319160918e-01
7.823745247669884328e-01
7.823739167178230813e-01
7.823734606554795246e-01
7.823731197228052103e-01
7.823728656628611278e-01
7.823726765460917720e-01
7.823725361708500081e-01
7.823724321157897732e-01
7.823723551290853173e-01
7.823722982883576371e-01
7.823722563607587999e-01
7.823722255058220831e-01
7.823722028118710314e-01
6.938472720297212959e-01
6.938472976189131725e-01
6.938473324061908976e-01
6.938473797045557889e-01
6.938474437932159455e-01
6.938475305418917438e-01
6.938476478017214788e-01
6.938478062021228299e-01
6.938480194467161466e-01
6.938483060713037665e-01
6.938486905114610304e-01
6.938492046196228502e-01
6.938498901422925913e-01
6.938508034886345932e-01
6.938520135211374562e-01
6.938536134072401662e-01
6.938557223107343352e-01
6.938584899386692761e-01
6.938621067862897895e-01
6.938668111752910317e-01
6.938729067285447361e-01
6.938807641066899734e-01
6.938908257021643156e-01
6.939036493953891771e-01
6.939198741224008593e-01
6.939403314638828979e-01
6.939658200467547777e-01
6.939973678454781636e-01
6.940361783122764860e-01
6.940834178327985882e-01
6.941403036680733329e-01
6.942083749391572134e-01
6.942886820557930827e-01
6.943824606002843014e-01
6.944905045089042606e-01
6.946134173706932646e-01
6.947512457316830092e-01
6.949033846212568921e-01
6.950682131696930277e-01
6.952444122405582183e-01
6.954285958940359391e-01
6.956169065747539459e-01
6.958045355600949167e-01
6.959866893193838999e-01
6.961573750305524166e-01
6.963109166930234739e-01
6.964414157312149856e-01
6.965444014876456258e-01
6.966160345214543748e-01
6.966518831863901529e-01
6.966519576017479176e-01
6.966159147854571465e-01
6.965446500021381659e-01
6.964414486422018102e-01
6.963107992774127952e-01
6.961572331255091450e-01
6.959866714269001831e-01
6.958044279101631702e-01
6.956166254806925853e-01
6.954286212537809098e-01
6.952444410188767243e-01
6.950684780309911437e-01
6.949034180887645462e-01
6.947512823905148682e-01
6.946134465838887939e-01
6.944905413505259029e-01
6.943824550746990898e-01
6.942886352709009001e-01
6.942083522509778781e-01
6.941403834915567117e-01
6.940833978909637381e-01
6.940361729118023071e-01
6.939974058603417539e-01
6.939658147805879418e-01
6.939403270287892722e-01
6.939198739858957188e-01
6.939036449696857067e-01
6.938908190075668836e-01
6.938807615939643902e-01
6.938729072947181775e-01
6.938668127982968725e-01
6.938621065333506754e-01
6.938584885217573550e-01
6.938557226621492324e-01
6.938536142098811199e-01
6.938520138076792465e-01
6.938508032005502590e-01
6.938498902348887443e-01
6.938492046078769127e-01
6.938486903588039212e-01
6.938483059281698173e-01
6.938480194539100587e-01
6.938478062086034237e-01
6.938476479235223815e-01
6.938475305925446701e-01
6.938474437834498687e-01
6.938473796906658997e-01
6.938473324137097720e-01
6.938472976221274902e-01
6.938472720327548693e-01
5.974564733411155126e-01
5.974565030587462022e-01
5.974565434584377943e-01
5.974565983876946040e-01
5.974566728161105900e-01
5.974567735603960594e-01
5.974569097383498617e-01
5.974570936942799060e-01
5.974573413426664814e-01
5.974576742097591486e-01
5.974581206733960981e-01
5.974587177248318337e-01
5.974595138455730536e-01
5.974605745452504779e-01
5.974619797958008460e-01
5.974638377947245615e-01
5.974662869296206713e-01
5.974695010576585030e-01
5.974737014028530524e-01
5.974791647285150331e-01
5.974862436291205059e-01
5.974953685438917361e-01
5.975070532033478488e-01
5.975219454366141880e-01
5.975407871737004051e-01
5.975645440170632705e-01
5.975941432337518178e-01
5.976307783327168277e-01
5.976758464589538855e-01
5.977307015241699606e-01
5.977967562730013285e-01
5.978757968589984984e-01
5.979690415605870557e-01
5.980779232035090542e-01
5.982033613138172390e-01
5.983460539065248440e-01
5.985060518322620204e-01
5.986826493161426788e-01
5.988739613583369259e-01
5.990784534481575774e-01
5.992921930254617724e-01
5.995107016115283072e-01
5.997283988107586783e-01
5.999397239255570558e-01
6.001377270623353688e-01
6.003158279938950459e-01
6.004671899278227754e-01
6.005866331162387217e-01
6.006697097294927401e-01
6.007112842133571773e-01
6.007113705137140380e-01
6.006695708677910472e-01
6.005869213367188708e-01
6.004672280990602795e-01
6.003156918026268940e-01
6.001375624530416175e-01
5.999397031685851367e-01
5.997282739153677600e-01
5.995103754558906983e-01
5.992922224533301367e-01
5.990784868460621304e-01
5.988742687630146388e-01
5.986826881625735286e-01
5.985060943861657545e-01
5.983460878198051391e-01
5.982034040854862234e-01
5.980779167881753455e-01
5.979689872396787287e-01
5.978757705151922508e-01
5.977968489611855674e-01
5.977306783677603930e-01
5.976758401877878546e-01
5.976308224773894118e-01
5.975941371183307593e-01
5.975645388666734892e-01
5.975407870151780987e-01
5.975219402970343152e-01
5.975070454288459176e-01
5.974953656258239487e-01
5.974862442866292200e-01
5.974791666133504320e-01
5.974737011091081351e-01
5.974694994121579894e-01
5.974662873377295513e-01
5.974638387268568218e-01
5.974619801285173670e-01
5.974605742106885442e-01
5.974595139531081456e-01
5.974587177111908565e-01
5.974581204961101344e-01
5.974576740435326716e-01
5.974573413510211317e-01
5.974570937018061079e-01
5.974569098798014899e-01
5.974567736192211154e-01
5.974566728047688846e-01
5.974565983715638406e-01
5.974565434671696984e-01
5.974565030624791051e-01
5.974564733446384723e-01
4.971144155716604729e-01
4.971144512877654909e-01
4.971144998420933825e-01
4.971145658587621252e-01
4.971146553104701105e-01
4.971147763898685068e-01
4.971149400551639341e-01
4.971151611423313410e-01
4.971154587781374534e-01
4.971158588338187023e-01
4.971163954151349706e-01
4.971171129797795074e-01
4.971180697948316962e-01
4.971193445923134946e-01
4.971210334852755319e-01
4.971232665087719216e-01
4.971262099803412937e-01
4.971300728441581662e-01
4.971351209681088013e-01
4.971416869632182545e-01
4.971501945669812295e-01
4.971611610568061890e-01
4.971752037860485141e-01
4.971931012295994767e-01
4.972157448916074696e-01
4.972442949881589747e-01
4.972798655276848834e-01
4.973238902792823657e-01
4.973780474371359284e-01
4.974439628506179267e-01
4.975233325608682811e-01
4.976183006097478212e-01
4.977303278853291157e-01
4.978611320994765777e-01
4.980118132324774516e-01
4.981832041101550423e-01
4.983753592542401467e-01
4.985874238527743252e-01
4.988171270365297505e-01
4.990626193352762363e-01
4.993191737288062981e-01
4.995814107617471134e-01
